scraped_at,as_of,source_url,table_index,berth,vessel_name,operator,import_teus,export_teus,restow_teus,status
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,GCB-1,MAERSK HARMONY,SSA,518.0,882.0,15.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,GCB-2,OOCL CHATTOGRAM,CCT,1073.0,647.0,82.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,GCB-3,OOCL VICTORY,SSA,714.0,796.0,93.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,GCB-4,CMA CGM CHATTOGRAM,NCT,424.0,300.0,37.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,GCB-5,CMA CGM BENGAL,BSA,883.0,348.0,17.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,NCT-1,MAERSK BENGAL,BSA,1486.0,1113.0,7.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,NCT-2,MV VICTORY,SSA,695.0,250.0,3.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,NCT-3,MAERSK ATLAS,PCT,556.0,476.0,44.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,NCT-4,MV ATLAS,BSA,441.0,278.0,86.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,NCT-5,,,0.0,0.0,0.0,Vacant
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,CCT-1,OOCL VICTORY,CCT,1074.0,863.0,102.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,CCT-2,X-PRESS CHATTOGRAM,BSA,533.0,1168.0,5.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,PCT-1,MAERSK EXPRESS,BSA,1158.0,1116.0,13.0,Working
2026-05-24T23:50:00,24/05/2026 23:45,SYNTHETIC,1,PCT-2,MSC EXPRESS,BSA,1188.0,1232.0,35.0,Working
